                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                    1207                                     1148                  1.2185518435898085E+010                  2.6920715446437842E+000                  8.0718682177256629E-001                  3.3205652513503885E+001                 -7.2419638425258901E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2019392654724939E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9196368633019860E-001                  9.6792493131658830E-008                  1.0000000000000000E+000                  5.1800954741561100E-001                  3.1460555520550462E+000                 -2.6055410807528947E+000                 -3.8694053212218837E+000                  3.1460563634277343E+000                 -3.0417722259057783E-003                  3.1457473460608578E+000                 -2.6055410807528947E+000                  8.2842960927818212E+032                  8.2854614976110255E+032                  8.3109593632546887E+032                  8.3136594309817598E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1670547974350491E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5150385070122274E+000                  3.1498388060990417E+000                  2.0681012254776912E+000                  2.0866096540144455E-001                  2.0274130378848826E-006                  7.8382193053082760E+000                  5.8098733022979481E+000                  2.2150115749285455E+001                  5.8098733022979481E+000                  7.8382193053082760E+000                  1.3400493998549745E+000                  4.9999263432541369E-001                  4.0609382478214249E+000                  0.0000000000000000E+000                  9.8011706053079639E-001                  5.5372449759251670E-005                  3.8825378463349619E-003                  2.9971976542008364E-003                  9.3376235389543288E-003                  2.6500270705067586E-001                  5.2564294932827327E-001                                       20                                        0                                        9 
                                    1208                                     1140                  1.2185519026442804E+010                  2.7712527906914093E+000                  8.0715298448858697E-001                  3.3205634307490925E+001                 -7.2418572944844826E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2022831955815840E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9198431032005030E-001                  9.6796550885791532E-008                  1.0000000000000000E+000                  5.1804190864659505E-001                  3.1462828242077254E+000                 -2.6047075119728231E+000                 -3.8687568330164783E+000                  3.1462836366960381E+000                 -4.8448068781836310E-003                  3.1459760562075405E+000                 -2.6047075119728231E+000                  8.2845436598916761E+032                  8.2856884266242424E+032                  8.3111960336449530E+032                  8.3138955245587919E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1671845788997713E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5150220894917377E+000                  3.1499867797644434E+000                  2.0682080473513733E+000                  2.0842911564112107E-001                  2.1152522353387704E-006                  7.8382345699020366E+000                  5.8099045693902625E+000                  2.2150165078375785E+001                  5.8099045693902625E+000                  7.8382345699020366E+000                  1.3400494000147076E+000                  4.9999263432445440E-001                  4.0609382492725272E+000                  0.0000000000000000E+000                  9.8011706001421806E-001                  5.5372940567184092E-005                  3.8825379924599113E-003                  2.9971976542008368E-003                  9.3376235389543306E-003                  2.6497138487868049E-001                  5.2564118366986423E-001                                       20                                        0                                        9 
                                    1209                                     1137                  1.2185519735096468E+010                  2.8504340367390339E+000                  8.0711235421626593E-001                  3.3205612445529766E+001                 -7.2415843035792600E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2026826819052929E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9200907695433760E-001                  9.6801423765668915E-008                  1.0000000000000000E+000                  5.1808218154581565E-001                  3.1467279742741492E+000                 -2.6037237878464081E+000                 -3.8679920676599804E+000                  3.1467287877494914E+000                 -9.5611808703007090E-003                  3.1464248318504717E+000                 -2.6037237878464081E+000                  8.2848138338994174E+032                  8.2859759018295682E+032                  8.3114666278893473E+032                  8.3141652372000540E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1673027247849043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149762090745345E+000                  3.1503194123249298E+000                  2.0684661244660232E+000                  2.0789109945065834E-001                  2.2987287595841050E-006                  7.8382525804741876E+000                  5.8099415970417532E+000                  2.2150223489764116E+001                  5.8099415970417532E+000                  7.8382525804741876E+000                  1.3400494002066869E+000                  4.9999263432330171E-001                  4.0609382510165704E+000                  0.0000000000000000E+000                  9.8011705939333815E-001                  5.5373530509567035E-005                  3.8825381678128175E-003                  2.9971976542008364E-003                  9.3376235389543288E-003                  2.6493377053336531E-001                  5.2563906743107636E-001                                       20                                        0                                        9 
                                    1210                                     1136                  1.2185520327083471E+010                  2.7723121722567909E+000                  8.0707836505688979E-001                  3.3205594156111808E+001                 -7.2409717485614777E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2030468324785017E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9202979733993601E-001                  9.6805500171548431E-008                  1.0000000000000000E+000                  5.1811819508523826E-001                  3.1466569063940040E+000                 -2.6028866467866179E+000                 -3.8673409417742222E+000                  3.1466577215542721E+000                 -7.9190557689247931E-003                  3.1463525653607278E+000                 -2.6028866467866179E+000                  8.2850651221720566E+032                  8.2862306861487714E+032                  8.3117133949169647E+032                  8.3144114882266906E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1674718882113621E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149657606832188E+000                  3.1504121678119796E+000                  2.0685333989921788E+000                  2.0773826098038942E-001                  2.0424356780294528E-006                  7.8382679057902154E+000                  5.8099729817694667E+000                  2.2150273004552897E+001                  5.8099729817694667E+000                  7.8382679057902154E+000                  1.3400494003672732E+000                  4.9999263432233731E-001                  4.0609382524754185E+000                  0.0000000000000000E+000                  9.8011705887397427E-001                  5.5374024021063637E-005                  3.8825383142886550E-003                  2.9971976542008364E-003                  9.3376235389543288E-003                  2.6490231757334182E-001                  5.2563728388780318E-001                                       20                                        0                                        9 
                                    1211                                     1134                  1.2185520866245522E+010                  2.7317193166215858E+000                  8.0704739614988019E-001                  3.3205577491207805E+001                 -7.2407934386162331E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2033946363674932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9204867804646335E-001                  9.6809215310855734E-008                  1.0000000000000000E+000                  5.1814872362957209E-001                  3.1467479827554321E+000                 -2.6021217963118088E+000                 -3.8667460586058975E+000                  3.1467487991648584E+000                 -7.6330091969475230E-003                  3.1464435050140720E+000                 -2.6021217963118088E+000                  8.2852763012032874E+032                  8.2864279609702655E+032                  8.3119352705238973E+032                  8.3146329296149636E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1675860063958753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149562251377233E+000                  3.1504968465892613E+000                  2.0685948094718110E+000                  2.0759877511712660E-001                  2.0530810966379750E-006                  7.8382819058817272E+000                  5.8100016356003676E+000                  2.2150318211541176E+001                  5.8100016356003676E+000                  7.8382819058817272E+000                  1.3400494005137071E+000                  4.9999263432145774E-001                  4.0609382538057002E+000                  0.0000000000000000E+000                  9.8011705840037133E-001                  5.5374474071538057E-005                  3.8825384476867159E-003                  2.9971976542008372E-003                  9.3376235389543306E-003                  2.6487366104024956E-001                  5.2563565729677797E-001                                       20                                        0                                        9 
                                    1212                                     1133                  1.2185521381103926E+010                  2.7116878069559935E+000                  8.0701781213489188E-001                  3.3205561570940894E+001                 -7.2406306931119238E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2037177524045231E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9206671578397609E-001                  9.6812763583642436E-008                  1.0000000000000000E+000                  5.1818191433476257E-001                  3.1466325920256266E+000                 -2.6013859250226536E+000                 -3.8661736340524024E+000                  3.1466334100209949E+000                 -4.9721866240225020E-003                  3.1463261609969075E+000                 -2.6013859250226536E+000                  8.2854943364581596E+032                  8.2866676086868683E+032                  8.3121559806577902E+032                  8.3148538667959669E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1676741682874047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149594441506924E+000                  3.1504655411938454E+000                  2.0685727187481642E+000                  2.0762703629750942E-001                  1.8837184861344927E-006                  7.8382953741016941E+000                  5.8100291589994768E+000                  2.2150361636790308E+001                  5.8100291589994768E+000                  7.8382953741016941E+000                  1.3400494006537029E+000                  4.9999263432061708E-001                  4.0609382550774962E+000                  0.0000000000000000E+000                  9.8011705794758064E-001                  5.5374904365511598E-005                  3.8825385750649202E-003                  2.9971976542008368E-003                  9.3376235389543288E-003                  2.6484629071275434E-001                  5.2563409879826917E-001                                       20                                        0                                        9 
                                    1213                                     1139                  1.2185521885098232E+010                  2.7024256285358366E+000                  8.0698885487568306E-001                  3.3205545987389549E+001                 -7.2406681748381745E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2042371736692195E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9208437266157790E-001                  9.6816237915575698E-008                  1.0000000000000000E+000                  5.1821470499665434E-001                  3.1466237912948807E+000                 -2.6006652946777109E+000                 -3.8656131306710413E+000                  3.1466246106497175E+000                 -3.6445853521552642E-003                  3.1463164155363614E+000                 -2.6006652946777109E+000                  8.2856965668702142E+032                  8.2868601581543486E+032                  8.3123691636311279E+032                  8.3150665723253667E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1678003695737931E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149620349801656E+000                  3.1504390702164691E+000                  2.0685543016005297E+000                  2.0764828704142871E-001                  1.8928471588259696E-006                  7.8383085617267874E+000                  5.8100561086335736E+000                  2.2150404156730236E+001                  5.8100561086335736E+000                  7.8383085617267874E+000                  1.3400494007909010E+000                  4.9999263431979324E-001                  4.0609382563238778E+000                  0.0000000000000000E+000                  9.8011705750382916E-001                  5.5375326088726555E-005                  3.8825386997515896E-003                  2.9971976542008372E-003                  9.3376235389543288E-003                  2.6481949979568775E-001                  5.2563257380788941E-001                                       20                                        0                                        9 
                                    1214                                     1140                  1.2185522382669943E+010                  2.6968556814092683E+000                  8.0696026855929170E-001                  3.3205530602915168E+001                 -7.2406974852665646E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2043695071276352E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9210180459734687E-001                  9.6819667283476463E-008                  1.0000000000000000E+000                  5.1825080908256771E-001                  3.1467028452308359E+000                 -2.5999573009366044E+000                 -3.8650625911804810E+000                  3.1467036657577832E+000                 -3.7967688140078926E-003                  3.1463956331469500E+000                 -2.5999573009366044E+000                  8.2859349333271244E+032                  8.2870915062031185E+032                  8.3125755398790157E+032                  8.3152727880251347E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1678943492551679E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149673005447877E+000                  3.1504810183791778E+000                  2.0685647445526403E+000                  2.0761201666283000E-001                  1.9579847672884571E-006                  7.8383215162908124E+000                  5.8100826112259041E+000                  2.2150445970027054E+001                  5.8100826112259041E+000                  7.8383215162908124E+000                  1.3400494009265043E+000                  4.9999263431897878E-001                  4.0609382575557662E+000                  0.0000000000000000E+000                  9.8011705706522922E-001                  5.5375742932122998E-005                  3.8825388228696982E-003                  2.9971976542008372E-003                  9.3376235389543271E-003                  2.6479305031530137E-001                  5.2563107010183796E-001                                       20                                        0                                        8 
                                    1215                                     1153                  1.2185522876461924E+010                  2.6935440334643266E+000                  8.0693189496742701E-001                  3.3205515332385133E+001                 -7.2406297160585193E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2046778364562274E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9211910803502756E-001                  9.6823071116247661E-008                  1.0000000000000000E+000                  5.1828322967194418E-001                  3.1466602731230058E+000                 -2.5992500861611734E+000                 -3.8645126077533627E+000                  3.1466610950524458E+000                 -2.4707832844824522E-003                  3.1463520910750788E+000                 -2.5992500861611734E+000                  8.2861137053004603E+032                  8.2873040456701983E+032                  8.3127845018478352E+032                  8.3154821721780141E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1679762458346137E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149667617971567E+000                  3.1504805485803504E+000                  2.0685655871484885E+000                  2.0759506094109695E-001                  1.9376626058561185E-006                  7.8383344552977743E+000                  5.8101090471724071E+000                  2.2150487679616901E+001                  5.8101090471724071E+000                  7.8383344552977743E+000                  1.3400494010612285E+000                  4.9999263431816970E-001                  4.0609382587796716E+000                  0.0000000000000000E+000                  9.8011705662946358E-001                  5.5376157099478852E-005                  3.8825389450553166E-003                  2.9971976542008368E-003                  9.3376235389543288E-003                  2.6476679945529363E-001                  5.2562957582730141E-001                                       20                                        0                                        8 
                                    1216                                     1137                  1.2185523368862762E+010                  2.6923187843574623E+000                  8.0690360029272290E-001                  3.3205500103793213E+001                 -7.2406140790183091E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2049928365530984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9213636455745813E-001                  9.6826466067234662E-008                  1.0000000000000000E+000                  5.1831560184881709E-001                  3.1467058230687708E+000                 -2.5985472371761746E+000                 -3.8639661310928646E+000                  3.1467066462278708E+000                 -2.2576402986086031E-003                  3.1463975220290634E+000                 -2.5985472371761746E+000                  8.2863328948781974E+032                  8.2874965184500614E+032                  8.3129899683975972E+032                  8.3156869867535648E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1680840987070333E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149640340958608E+000                  3.1505002941197380E+000                  2.0685809153207737E+000                  2.0754917600460507E-001                  1.9707394080051600E-006                  7.8383473127197183E+000                  5.8101353370278819E+000                  2.2150529157763135E+001                  5.8101353370278819E+000                  7.8383473127197183E+000                  1.3400494011957227E+000                  4.9999263431736213E-001                  4.0609382600014889E+000                  0.0000000000000000E+000                  9.8011705619443301E-001                  5.5376570586630204E-005                  3.8825390668944387E-003                  2.9971976542008368E-003                  9.3376235389543288E-003                  2.6474062113021035E-001                  5.2562808619491108E-001                                       20                                        0                                        8 
                                    1217                                     1149                  1.2185523959743769E+010                  2.7715000304050870E+000                  8.0686964275068629E-001                  3.3205481826661412E+001                 -7.2405637834187697E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2053407855932754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9215707638053496E-001                  9.6830541251868851E-008                  1.0000000000000000E+000                  5.1835161422674980E-001                  3.1469004377041832E+000                 -2.5977105889633094E+000                 -3.8633158893797122E+000                  3.1469012620628773E+000                 -3.7177764855277334E-003                  3.1465933095341145E+000                 -2.5977105889633094E+000                  8.2865884228962222E+032                  8.2877568950818445E+032                  8.3132454152107084E+032                  8.3159251097683856E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1682237256621851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149507393839450E+000                  3.1506162780736338E+000                  2.0686654967215525E+000                  2.0736173607124975E-001                  2.0770146154072758E-006                  7.8383626153961279E+000                  5.8101666827122358E+000                  2.2150578610125784E+001                  5.8101666827122358E+000                  7.8383626153961279E+000                  1.3400494013573307E+000                  4.9999263431639168E-001                  4.0609382614696266E+000                  0.0000000000000000E+000                  9.8011705567168839E-001                  5.5377067467426667E-005                  3.8825392131241979E-003                  2.9971976542008368E-003                  9.3376235389543271E-003                  2.6470920067978265E-001                  5.2562630120007003E-001                                       20                                        0                                        9 
                                    1218                                     1136                  1.2185524668800976E+010                  2.8506812764527116E+000                  8.0682887316242058E-001                  3.3205459882032919E+001                 -7.2403449509415525E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2057539519488749E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9218194539803350E-001                  9.6835434226782979E-008                  1.0000000000000000E+000                  5.1838845650010967E-001                  3.1473040740684386E+000                 -2.5967230307564670E+000                 -3.8625488712850085E+000                  3.1473048995146873E+000                 -7.8483170548333606E-003                  3.1470001368532672E+000                 -2.5967230307564670E+000                  8.2868603599962833E+032                  8.2880136165088153E+032                  8.3135024260166779E+032                  8.3161982101439517E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1683593249166984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5149176027726750E+000                  3.1509140391340882E+000                  2.0688806504743198E+000                  2.0690948393722050E-001                  2.2348265637548373E-006                  7.8383806745486435E+000                  5.8102038093223598E+000                  2.2150637176838771E+001                  5.8102038093223598E+000                  7.8383806745486435E+000                  1.3400494015515652E+000                  4.9999263431522545E-001                  4.0609382632341529E+000                  0.0000000000000000E+000                  9.8011705504339386E-001                  5.5377664712304908E-005                  3.8825393885990401E-003                  2.9971976542008364E-003                  9.3376235389543271E-003                  2.6467147274573721E-001                  5.2562416232137743E-001                                       20                                        0                                        9 
                                    1219                                     1151                  1.2185525258163727E+010                  2.7703826837737786E+000                  8.0679494404389129E-001                  3.3205441618508551E+001                 -7.2398101068533238E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2061182566947284E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9220264371758604E-001                  9.6839506857904212E-008                  1.0000000000000000E+000                  5.1842445701582651E-001                  3.1472552947367141E+000                 -2.5958856642631116E+000                 -3.8618981577682243E+000                  3.1472561218506629E+000                 -6.6724950759766656E-003                  3.1469504989842991E+000                 -2.5958856642631116E+000                  8.2871028045329237E+032                  8.2882554994768277E+032                  8.3137468274753751E+032                  8.3164427045957237E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1684582273432885E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5148952719324442E+000                  3.1510064144461314E+000                  2.0689714998108042E+000                  2.0670952173988125E-001                  2.0916076596354496E-006                  7.8383959857435954E+000                  5.8102351550611848E+000                  2.2150686629854182E+001                  5.8102351550611848E+000                  7.8383959857435954E+000                  1.3400494017132254E+000                  4.9999263431425467E-001                  4.0609382647027603E+000                  0.0000000000000000E+000                  9.8011705452045528E-001                  5.5378161834361847E-005                  3.8825395344457563E-003                  2.9971976542008368E-003                  9.3376235389543288E-003                  2.6464008619352647E-001                  5.2562237107990495E-001                                       20                                        0                                        9 
                                    1220                                     1142                  1.2185525794791412E+010                  2.7296730750633604E+000                  8.0676403650344586E-001                  3.3205424980784819E+001                 -7.2396086288345582E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2064679558757154E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9222150025113365E-001                  9.6843216335074089E-008                  1.0000000000000000E+000                  5.1845496860505080E-001                  3.1473052478367869E+000                 -2.5951232820091210E+000                 -3.8613058036095276E+000                  3.1473060762919971E+000                 -6.1653682910178175E-003                  3.1470001309498477E+000                 -2.5951232820091210E+000                  8.2873341914295854E+032                  8.2884943638628499E+032                  8.3139696211680974E+032                  8.3166649434648195E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1685933790755386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5148887895647141E+000                  3.1510650506439846E+000                  2.0690137826451895E+000                  2.0660831834738497E-001                  2.0179143306265815E-006                  7.8384099238998557E+000                  5.8102636926454307E+000                  2.2150731652355411E+001                  5.8102636926454307E+000                  7.8384099238998557E+000                  1.3400494018605977E+000                  4.9999263431336965E-001                  4.0609382660415720E+000                  0.0000000000000000E+000                  9.8011705404372307E-001                  5.5378615053268458E-005                  3.8825396672368408E-003                  2.9971976542008364E-003                  9.3376235389543288E-003                  2.6461149745939605E-001                  5.2562073669263554E-001                                       20                                        0                                        9 
                                    1221                                     1142                  1.2185526308129110E+010                  2.7104031595167686E+000                  8.0673446236651369E-001                  3.3205409060243852E+001                 -7.2394910801333650E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2067962758984887E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9223954463466935E-001                  9.6846766384217631E-008                  1.0000000000000000E+000                  5.1848817585001605E-001                  3.1472227253640233E+000                 -2.5943886257059199E+000                 -3.8607349145486212E+000                  3.1472235553634578E+000                 -4.2317399198422059E-003                  3.1469161882208696E+000                 -2.5943886257059199E+000                  8.2875344972468220E+032                  8.2886932238625745E+032                  8.3141881528490712E+032                  8.3168829391968537E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1686918339798279E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5148300298695125E+000                  3.1510236082195910E+000                  2.0691105808233958E+000                  2.0639880145000236E-001                  2.1452430342713854E-006                  7.8384233537423365E+000                  5.8102911486793021E+000                  2.2150774970232955E+001                  5.8102911486793021E+000                  7.8384233537423365E+000                  1.3400494020017388E+000                  4.9999263431252222E-001                  4.0609382673237713E+000                  0.0000000000000000E+000                  9.8011705358714074E-001                  5.5379049135869181E-005                  3.8825397942609603E-003                  2.9971976542008368E-003                  9.3376235389543306E-003                  2.6458414548228704E-001                  5.2561916947817389E-001                                       20                                        0                                        9 
                                    1222                                     1142                  1.2185526811030087E+010                  2.7014824783820353E+000                  8.0670548474964232E-001                  3.3205393460259323E+001                 -7.2394198122960818E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2071284004624818E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9225722634032498E-001                  9.6850244823976084E-008                  1.0000000000000000E+000                  5.1852100210804042E-001                  3.1472542650900044E+000                 -2.5936691567835246E+000                 -3.8601758902741805E+000                  3.1472550963894363E+000                 -3.4181448388745763E-003                  3.1469471752577136E+000                 -2.5936691567835246E+000                  8.2877684434781912E+032                  8.2889152714011054E+032                  8.3143994472747440E+032                  8.3170943619153137E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1688099798649481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5148267943788829E+000                  3.1510529328817998E+000                  2.0691317141357604E+000                  2.0634093484074367E-001                  1.9831971861156743E-006                  7.8384365042814332E+000                  5.8103180376151364E+000                  2.2150817393159361E+001                  5.8103180376151364E+000                  7.8384365042814332E+000                  1.3400494021401677E+000                  4.9999263431169089E-001                  4.0609382685813333E+000                  0.0000000000000000E+000                  9.8011705313932229E-001                  5.5379474905711219E-005                  3.8825399186995721E-003                  2.9971976542008364E-003                  9.3376235389543288E-003                  2.6455734587093127E-001                  5.2561763323156019E-001                                       20                                        0                                        9 
                                    1223                                     1141                  1.2185527308527039E+010                  2.6967904230782440E+000                  8.0667681415756198E-001                  3.3205378025008862E+001                 -7.2393537613648062E+000                  0.0000000000000000E+000                  9.9985261912646684E-001                  5.2074432428357109E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9227472195428901E-001                  9.6853686959441632E-008                  1.0000000000000000E+000                  5.1855718390597283E-001                  3.1472659711499196E+000                 -2.5929575832922547E+000                 -3.8596230709543469E+000                  3.1472668037744445E+000                 -2.7473358210755327E-003                  3.1469584147466017E+000                 -2.5929575832922547E+000                  8.2879550903283385E+032                  8.2891377026073473E+032                  8.3146081721647707E+032                  8.3173033899082426E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1689227554825725E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5148252760983625E+000                  3.1510657321622566E+000                  2.0691411503370301E+000                  2.0630662718774548E-001                  1.9587714603198456E-006                  7.8384495088883153E+000                  5.8103446313276237E+000                  2.2150859350112579E+001                  5.8103446313276237E+000                  7.8384495088883153E+000                  1.3400494022772633E+000                  4.9999263431086771E-001                  4.0609382698267824E+000                  0.0000000000000000E+000                  9.8011705269580762E-001                  5.5379896602475783E-005                  3.8825400417992206E-003                  2.9971976542008364E-003                  9.3376235389543288E-003                  2.6453083110456455E-001                  5.2561611238064876E-001                                       20                                        0                                        8 
