                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.5000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                    2295                                     1496                  1.2055438627011277E+007                  1.5679264941471760E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9967476514400344E-001                  2.9397377741047664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9967476514400344E-001                  2.9397377741047664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1969861934896149E+000                  4.6234030456273585E+000                  3.9159350613597663E+000                  4.7011800080054433E+000                 -3.3574740349783418E+000                 -1.1999978220976875E+000                  4.6234030456273585E+000                  2.5588287570140350E+033                  2.7853527980707701E+033                  5.0552484689096304E+033                  5.3145339945997350E+033                  5.3286428608464458E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.4121974025431824E+033                  4.1249691528647974E+000                  2.0031302937949107E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5620052846003820E+000                  4.7287883735879248E+000                  2.7636424540458235E+000                  8.6695704377159316E-002                  2.4464576467268394E-004                  8.6136900326747217E+000                  4.5245655467520107E+000                  2.0868049917799937E+001                  4.5245655467520107E+000                  8.6136900326747217E+000                  1.7595509711621666E+000                  5.0000000000000011E-001                  1.4635542340650217E+001                  1.0000000016097932E-099                  3.2086453823456605E-016                  2.9634438254396506E-001                  6.7934133209233416E-001                  2.1724102049040760E-003                  8.2046715976610146E-003                  7.1664416800432065E+000                  5.4695138570885886E+000                                        5                                        0                                        4 
                                    2300                                     1509                  1.2055686889968971E+007                  1.7799552775745306E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9965432273125565E-001                  2.9243203337085572E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9965432273125565E-001                  2.9243203337085572E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2858143063615535E+000                  4.6262735052850426E+000                  3.9272104073153415E+000                  4.7054396802421454E+000                 -3.4109950370053514E+000                 -1.2890819627693388E+000                  4.6262735052850426E+000                  2.5689333540118705E+033                  2.8011835504852392E+033                  5.0541536230910220E+033                  5.3108120451515404E+033                  5.3287966383328061E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.4094320261496908E+033                  4.1249691528648045E+000                  2.0031302937950692E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5608355624632377E+000                  4.7401239323364246E+000                  2.7716496776943647E+000                  7.0681257080077067E-002                  1.1757759563273583E-004                  8.6154519339851632E+000                  4.5325199063964474E+000                  2.0877639709422084E+001                  4.5325199063964474E+000                  8.6154519339851632E+000                  1.7595509711726223E+000                  5.0000000000000000E-001                  1.4635542341373611E+001                  1.0000000018893938E-099                  3.3888445418902075E-016                  2.9634438246046779E-001                  6.7934133204668978E-001                  2.1724102049040760E-003                  8.2046715976610146E-003                  7.1664416798957644E+000                  5.4683493362851161E+000                                        5                                        0                                        4 
                                    2305                                     1511                  1.2056118428954260E+007                  2.0326985790599061E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9965432273125576E-001                  2.9094666446068845E-001                  2.8978245525707336E-001                  2.8822379384528907E-001                  9.9965432273125576E-001                  2.9094666446068845E-001                  2.8978245525707336E-001                  2.8822379384528907E-001                 -1.4060873520156756E+000                  4.6296599390908915E+000                  3.9457929400093446E+000                  4.7113954402220077E+000                 -3.4784731244283784E+000                 -1.4097791944085365E+000                  4.6296599390908915E+000                  2.5939883921646182E+033                  2.8161648354877184E+033                  5.0520004373705337E+033                  5.3036707169320129E+033                  5.3290966310009788E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.4053942678865279E+033                  4.1249691528648009E+000                  2.0031302937961240E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5599247320907943E+000                  4.7486318141974557E+000                  2.7777252793697658E+000                  5.8530053729274986E-002                  5.0530089767318842E-005                  8.6184250317604150E+000                  4.5461805950942207E+000                  2.0894050447972266E+001                  4.5461805950942207E+000                  8.6184250317604150E+000                  1.7595509711956800E+000                  4.9999999999999994E-001                  1.4635542342968842E+001                  1.0000000025049582E-099                  3.7166516042481567E-016                  2.9634438227666099E-001                  6.7934133194513291E-001                  2.1724102049040760E-003                  8.2046715976610146E-003                  7.1664416796951702E+000                  5.4663055461473773E+000                                        5                                        0                                        4 
                                    2310                                     1515                  1.2056866309470788E+007                  2.2500288373843023E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9965432273125576E-001                  2.8735209020579616E-001                  1.5754642110337835E-001                  1.5648788173015907E-001                  9.9965432273125576E-001                  2.8735209020579616E-001                  1.5754642110337835E-001                  1.5648788173015907E-001                 -1.5818241781207687E+000                  4.6310846442308238E+000                  3.9748093691983097E+000                  4.7176797763436769E+000                 -3.5707262794601364E+000                 -1.5863025429271678E+000                  4.6310846442308238E+000                  2.6326160313195669E+033                  2.8401870828529712E+033                  5.0465784048129846E+033                  5.2932840357110741E+033                  5.3297222101968981E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3991961842547827E+033                  4.1249691528647991E+000                  2.0031302938004583E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5592206971676288E+000                  4.7554470392011474E+000                  2.7825409617179422E+000                  4.8898689032921550E-002                  2.6675946099950019E-005                  8.6236736201472368E+000                  4.5701502385383828E+000                  2.0922907972003507E+001                  4.5701502385383828E+000                  8.6236736201472368E+000                  1.7595509712566022E+000                  4.9999999999999994E-001                  1.4635542347183771E+001                  1.0000000041270762E-099                  4.3759657359099614E-016                  2.9634438179238654E-001                  6.7934133167289634E-001                  2.1724102049040760E-003                  8.2046715976610146E-003                  7.1664416794489876E+000                  5.4627327392443625E+000                                        5                                        0                                        4 
                                    2315                                     1512                  1.2057922139164465E+007                  2.3594859980425378E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9967476514400355E-001                  2.8668544292567172E-001                  1.5992425256901238E-001                  1.5530358940891215E-001                  9.9967476514400355E-001                  2.8668544292567172E-001                  1.5992425256901238E-001                  1.5530358940891215E-001                 -1.8119386915977131E+000                  4.6291582312624486E+000                  4.0127397252438488E+000                  4.7232343943704445E+000                 -3.6865684957502651E+000                 -1.8177740687250659E+000                  4.6291582312624486E+000                  2.6873300897413739E+033                  2.8873536049251755E+033                  5.0371071163831048E+033                  5.2797357675379718E+033                  5.3308165692080201E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3834583855857301E+033                  4.1249691528648071E+000                  2.0031302938121502E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5585336036283919E+000                  4.7618136872859473E+000                  2.7870984728388160E+000                  3.9783666791174684E-002                  1.9924690365703631E-005                  8.6311661561088489E+000                  4.6044349075041469E+000                  2.0964216494036897E+001                  4.6044349075041469E+000                  8.6311661561088489E+000                  1.7595509714186244E+000                  4.9999999999999994E-001                  1.4635542358393298E+001                  1.0000000084262495E-099                  5.5300384641118135E-016                  2.9634438050922951E-001                  6.7934133093527793E-001                  2.1724102049040768E-003                  8.2046715976610146E-003                  7.1664416792309984E+000                  5.4576680071941892E+000                                        5                                        0                                        4 
                                    2320                                     1504                  1.2059154249467716E+007                  2.4069538327447249E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9967476514400344E-001                  2.8610510252226434E-001                  1.5992425256901194E-001                  1.5579486880044446E-001                  9.9967476514400344E-001                  2.8610510252226434E-001                  1.5992425256901194E-001                  1.5579486880044446E-001                 -2.0779650235243481E+000                  4.6250692054807141E+000                  4.0552751185239124E+000                  4.7286270951482035E+000                 -3.8169616243029321E+000                 -2.0859592917034977E+000                  4.6250692054807141E+000                  2.7511550382589763E+033                  2.9393714593837402E+033                  5.0214857865865948E+033                  5.2651768710589518E+033                  5.3325072433760033E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3635314612002080E+033                  4.1249691528648009E+000                  2.0031302938343907E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5578910068312166E+000                  4.7680839128936245E+000                  2.7915187792370064E+000                  3.0943053994793687E-002                  1.8071776200014308E-005                  8.6401787721489960E+000                  4.6455547231257723E+000                  2.1013872542087196E+001                  4.6455547231257723E+000                  8.6401787721489960E+000                  1.7595509718386768E+000                  4.9999999999999994E-001                  1.4635542387454752E+001                  1.0000000195328142E-099                  7.3413190473476999E-016                  2.9634437719532403E-001                  6.7934132898597543E-001                  2.1724102049040768E-003                  8.2046715976610146E-003                  7.1664416790862973E+000                  5.4517570359169429E+000                                        5                                        0                                        4 
                                    2325                                     1514                  1.2060456686825816E+007                  2.4176755348905710E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9967476514400344E-001                  2.8557346134010236E-001                  1.5891154083067488E-001                  1.5734891843314341E-001                  9.9967476514400344E-001                  2.8557346134010236E-001                  1.5891154083067488E-001                  1.5734891843314341E-001                 -2.3676922603145809E+000                  4.6198278061169988E+000                  4.0995515854932840E+000                  4.7343731610944459E+000                 -3.9569170449900630E+000                 -2.3790217925116615E+000                  4.6198278061169988E+000                  2.8148275167999635E+033                  2.9949788799242181E+033                  4.9286280560469179E+033                  5.2515473846310757E+033                  5.3350531839001846E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3480787137613001E+033                  4.1249691528648524E+000                  2.0031302938689675E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5571992855920467E+000                  4.7743967804915286E+000                  2.7960586555142974E+000                  2.1863301440211352E-002                  1.7854045895384182E-005                  8.6496586878398301E+000                  4.6898258715555814E+000                  2.1067163121006192E+001                  4.6898258715555814E+000                  8.6496586878398301E+000                  1.7595509729008427E+000                  4.9999999999999994E-001                  1.4635542460941060E+001                  1.0000000475325011E-099                  9.9165190855396422E-016                  2.9634436884354148E-001                  6.7934132397442770E-001                  2.1724102049040760E-003                  8.2046715976610146E-003                  7.1664416790047278E+000                  5.4455184198305506E+000                                        5                                        0                                        4 
                                    2330                                     1502                  1.2061763727663759E+007                  2.4167292732043153E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8508109324002801E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8508109324002801E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6693339394677014E+000                  4.6135365295275195E+000                  4.1433916903584569E+000                  4.7402299213811521E+000                 -4.1014842446684625E+000                 -2.6856941325064501E+000                  4.6135365295275195E+000                  2.8848802915314382E+033                  3.0520048498575867E+033                  4.9132682102442476E+033                  5.2312400708577381E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1249691528648240E+000                  2.0031302939165734E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5565183337418880E+000                  4.7806935366469245E+000                  2.8005689372923124E+000                  1.2842737884181355E-002                  1.8068447257500062E-005                  8.6596395741949266E+000                  4.7363438656899959E+000                  2.1123300034688913E+001                  4.7363438656899959E+000                  8.6596395741949266E+000                  1.7595509755677998E+000                  4.9999999999999994E-001                  1.4635542645455306E+001                  1.0000001176617240E-099                  1.3650231292315997E-015                  2.9634434793141784E-001                  6.7934131121566987E-001                  2.1724102049040760E-003                  8.2046715976610129E-003                  7.1664416789625935E+000                  5.4392749521418828E+000                                        5                                        0                                        4 
                                    2335                                     1499                  1.2063081819598129E+007                  2.4238152759405618E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8462300981284844E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8462300981284844E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9832751538359550E+000                  4.6059720539197491E+000                  4.1871547275156917E+000                  4.7462368513855333E+000                 -4.2510057967818051E+000                 -3.0073769172940352E+000                  4.6059720539197491E+000                  2.9557466107984564E+033                  3.1121483920122314E+033                  4.8971851336704738E+033                  5.2141749247834482E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1249691528648587E+000                  2.0031302934921027E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5558661636778921E+000                  4.7869849439309844E+000                  2.8050189810623349E+000                  3.9426503441366842E-003                  1.7657469340421996E-005                  8.6700278485640165E+000                  4.7854961285090694E+000                  2.1182563605418942E+001                  4.7854961285090694E+000                  8.6700278485640165E+000                  1.7595509825258580E+000                  5.0000000000000000E-001                  1.4635543126850839E+001                  1.0000003002659637E-099                  1.9104660350857361E-015                  2.9634429349466002E-001                  6.7934127754720641E-001                  2.1724102049040760E-003                  8.2046715976610129E-003                  7.1664416789411653E+000                  5.4330037774694260E+000                                        5                                        0                                        4 
                                    2340                                     1486                  1.2064418433235146E+007                  2.4290651810457904E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8419217451772238E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8419217451772238E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3104174948131382E+000                  4.5967775398827415E+000                  4.2311727709300477E+000                  4.7523924698366331E+000                 -4.4063117449379048E+000                 -3.3467181070530860E+000                  4.5967775398827415E+000                  3.0281979149822249E+033                  3.1733544481982005E+033                  4.8819035386354721E+033                  5.1914498173799954E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1249691528648658E+000                  2.0031302935553992E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5551994501034079E+000                  4.7932050340956849E+000                  2.8094624532936536E+000                 -4.9442941185007458E-003                  1.7523568987311458E-005                  8.6809237861698065E+000                  4.8382634733934919E+000                  2.1246049392281456E+001                  4.8382634733934919E+000                  8.6809237861698065E+000                  1.7595510015119704E+000                  4.9999999999999994E-001                  1.4635544440411234E+001                  1.0000007977448912E-099                  2.7290296750950713E-015                  2.9634414522678920E-001                  6.7934118480875738E-001                  2.1724102049040764E-003                  8.2046715976610129E-003                  7.1664416789304273E+000                  5.4266802784223058E+000                                        5                                        0                                        4 
                                    2345                                     1505                  1.2065770592254227E+007                  2.4325693861025250E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8378693737918026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8378693737918026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6489897829206708E+000                  4.5856362066890455E+000                  4.2755394853976325E+000                  4.7587262082160846E+000                 -4.5676455284562500E+000                 -3.7048029029068297E+000                  4.5856362066890455E+000                  3.0997022704067706E+033                  3.2379853880935887E+033                  4.8649016943577497E+033                  5.1725007102353616E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1249691528648356E+000                  2.0031302941687454E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5545711939591209E+000                  4.7992993333858047E+000                  2.8137661152272870E+000                 -1.3551617985767627E-002                  1.7474241190778889E-005                  8.6923708256662646E+000                  4.8954425559915951E+000                  2.1314633975219099E+001                  4.8954425559915951E+000                  8.6923708256662646E+000                  1.7595510556078076E+000                  5.0000000000000000E-001                  1.4635548183050737E+001                  1.0000022134138800E-099                  3.9873827711699825E-015                  2.9634372340106452E-001                  6.7934091849823985E-001                  2.1724102049040764E-003                  8.2046715976610146E-003                  7.1664416789251142E+000                  5.4203314607556470E+000                                        5                                        0                                        4 
                                    2350                                     1505                  1.2067126043367784E+007                  2.4325605174240934E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8340930415440380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8340930415440380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9954207781367486E+000                  4.5722733332994165E+000                  4.3201183630878059E+000                  4.7652748363664479E+000                 -4.7348099201027765E+000                 -4.0827875944433583E+000                  4.5722733332994165E+000                  3.1732501746798531E+033                  3.3016106576788063E+033                  4.8518031130055090E+033                  5.1461008942780065E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1249691528648391E+000                  2.0031302942417732E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5539545489238038E+000                  4.8051659368344142E+000                  2.8179327070222260E+000                 -2.1884801575645277E-002                  1.6515296429547409E-005                  8.7043718427133090E+000                  4.9577362296234986E+000                  2.1389086480763300E+001                  4.9577362296234986E+000                  8.7043718427133090E+000                  1.7595512158300324E+000                  5.0000000000000000E-001                  1.4635559268091352E+001                  1.0000064022962701E-099                  5.9637519260749953E-015                  2.9634247551246973E-001                  6.7934012457158655E-001                  2.1724102049040764E-003                  8.2046715976610146E-003                  7.1664416789225163E+000                  5.4140289812326676E+000                                        5                                        0                                        4 
                                    2355                                     1532                  1.2068470841109395E+007                  2.4278001581616064E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8305848911008308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8305848911008308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3429852819035890E+000                  4.5563956417023173E+000                  4.3648241366623575E+000                  4.7721183472774653E+000                 -4.9078541007953049E+000                 -4.4810641710824459E+000                  4.5563956417023173E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6459177251218742E+029                  3.2473191315860550E+033                  3.3653518177245186E+033                  4.8348675837846075E+033                  5.1192285900142829E+033                  4.1249691528648853E+000                  2.0031302943378342E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5533811272309190E+000                  4.8107166109741568E+000                  2.8218548874778673E+000                 -2.9729162486928657E-002                  1.6049029768215425E-005                  8.7169455830917304E+000                  5.0260647890387862E+000                  2.1470447427002149E+001                  5.0260647890387862E+000                  8.7169455830917304E+000                  1.7595517095938817E+000                  5.0000000000000011E-001                  1.4635593429439622E+001                  1.0000193017305176E-099                  9.1425334204728378E-015                  2.9633863349469636E-001                  6.7933766452651656E-001                  2.1724102049040764E-003                  8.2046715976610146E-003                  7.1664416789212488E+000                  5.4078509915078410E+000                                        5                                        0                                        5 
                                    2360                                     1549                  1.2069786582914535E+007                  2.4149071050773521E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8273210160412132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8273210160412132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6816892891118087E+000                  4.5378083084145802E+000                  4.4096258160668045E+000                  4.7794591418139456E+000                 -5.0862377882515375E+000                 -4.8991875914085368E+000                  4.5378083084145802E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.1643695808441376E+032                  3.3217362483186448E+033                  3.4309228559109919E+033                  4.8216653037542425E+033                  5.0908002930258664E+033                  4.1249691528649022E+000                  2.0031302944644378E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5528385046836815E+000                  4.8158841374451749E+000                  2.8255238958078506E+000                 -3.7067179146894967E-002                  1.5792273489287349E-005                  8.7301132395013763E+000                  5.1014643329070966E+000                  2.1559933320941841E+001                  5.1014643329070966E+000                  8.7301132395013763E+000                  1.7595532916297627E+000                  4.9999999999999994E-001                  1.4635702884486317E+001                  0.0000000000000000E+000                  1.4385057280412678E-014                  2.9632633287394738E-001                  6.7932974642432342E-001                  2.1724102049040760E-003                  8.2046715976610129E-003                  7.1664416789205916E+000                  5.4018920957513217E+000                                        5                                        0                                        5 
                                    2365                                     1577                  1.2071051904668411E+007                  2.3942591651924992E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8242565516553247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8242565516553247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9991270878725329E+000                  4.5163961711227891E+000                  4.4545603138464136E+000                  4.7876078514767348E+000                 -5.2683160414059298E+000                 -5.3345186183777900E+000                  4.5163961711227891E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1925677889676622E+032                  3.3942739693169864E+033                  3.4935652758634656E+033                  4.8032476062647389E+033                  5.0613787864035012E+033                  4.1249691528649102E+000                  2.0031302946317942E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5523447568803022E+000                  4.8206140518935241E+000                  2.8288763486387838E+000                 -4.3772084808761137E-002                  1.4858468952253028E-005                  8.7439389933942451E+000                  5.1851418484432479E+000                  2.1659059117678428E+001                  5.1851418484432479E+000                  8.7439389933942451E+000                  1.7595585730436314E+000                  5.0000000000000011E-001                  1.4636068295859259E+001                  0.0000000000000000E+000                  2.3292846181626808E-014                  2.9628529380869950E-001                  6.7930321169839292E-001                  2.1724102049040764E-003                  8.2046715976610146E-003                  7.1664416789202576E+000                  5.3962531730509715E+000                                        5                                        0                                        5 
                                    2370                                     1599                  1.2072245556142243E+007                  2.3665764325067946E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8214813368202596E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9969895755214255E-001                  2.8214813368202596E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2864057150477253E+000                  4.4921501077490760E+000                  4.5002031308490604E+000                  4.7972252804018085E+000                 -5.4525777203681640E+000                 -5.7840721597003784E+000                  4.4921501077490760E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5514875811608651E+031                  5.7947592818681313E+032                  3.4670046299023014E+033                  3.5557159357702826E+033                  4.7849187034656578E+033                  5.0267236303423626E+033                  4.1249691528649173E+000                  2.0031302948535217E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5519139739180954E+000                  4.8247495284662492E+000                  2.8318056528495608E+000                 -4.9630693230315090E-002                  1.3463728630689951E-005                  8.7586308875275698E+000                  5.2786068251175129E+000                  2.1769904874339058E+001                  5.2786068251175129E+000                  8.7586308875275698E+000                  1.7595771578259063E+000                  4.9999999999999994E-001                  1.4637354270621019E+001                  0.0000000000000000E+000                  3.9099337337726763E-014                  2.9614095296041659E-001                  6.7920954283991253E-001                  2.1724102049040764E-003                  8.2046715976610146E-003                  7.1664416789200844E+000                  5.3910244000425589E+000                                        5                                        0                                        5 
                                    2375                                     1620                  1.2073353995064747E+007                  2.3296393663091828E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9967476514400344E-001                  2.8191440708350229E-001                  1.6033024442856431E-001                  1.5693313170565393E-001                  9.9967476514400344E-001                  2.8191440708350229E-001                  1.6033024442856431E-001                  1.5693313170565393E-001                 -5.5419540019272819E+000                  4.4651618731886735E+000                  4.5497210958262384E+000                  4.8105262484614650E+000                 -5.6376762713808555E+000                 -6.2457077328378476E+000                  4.4651618731886735E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8345584975293972E+032                  8.9073857073495835E+032                  3.5344997875725989E+033                  3.6137632032473939E+033                  4.7651928895406133E+033                  4.9853776309976146E+033                  4.1249691528649306E+000                  2.0031302951487531E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5515532755159818E+000                  4.8282398484317914E+000                  2.8342722096365582E+000                 -5.4563806804310278E-002                  1.2510336758030096E-005                  8.7748901063234861E+000                  5.3842128633961970E+000                  2.1896048398696500E+001                  5.3842128633961970E+000                  8.7748901063234861E+000                  1.7596492355294284E+000                  5.0000000000000000E-001                  1.4642343571533587E+001                  0.0000000000000000E+000                  6.9627549960978953E-014                  2.9558140404713812E-001                  6.7884539481272999E-001                  2.1724102049040764E-003                  8.2046715976610146E-003                  7.1664416789199814E+000                  5.3862507401643853E+000                                        5                                        0                                        5 
